,headlines,categories
366,آن لائن ٹیکس ادائیگی نظام کو مزید اپ گریڈ کررہے ہیں، ڈی جی ایکسائز، ٹیکسیشن,"['چیمبر آف کامرس', 'کراچی', 'سندھ', 'آصف علی زرداری', 'کار', 'ہوٹل']"
367,ادارہ تحفظ ماحولیات سندھ کی جانب سے گزشتہ ماہ 213 دھویں دار گاڑیوں پر جرمانے,"['کراچی', 'سندھ', 'پولیس', 'ٹریفک', 'جرمانہ', 'گاڑی', 'پیٹرول', 'گاڑیاں', 'جیل']"
368,جرائم کے خاتمے کیلئے عوامی تعاون بے حد ضروری ہے، جمال صدیقی,"['کراچی', 'امن و امان', 'سندھ', 'پولیس', 'نقصان', 'اسمبلی']"
369,کراچی میں قبضہ مافیا قانون نافذ کرنے والے اداروں سے زیادہ طاقتور ہے،سندھ ہائی کورٹ,"['سماعت', 'کراچی', 'سندھ', 'رینجرز', 'پولیس', 'عدالت', 'گاڑیاں', 'سندھ ہائیکورٹ']"
370,رائے ونڈ:کرپشن کے الزام میں معطل افسر کو رائے ونڈ سی او یونٹ کا انچارج لگانے پر شہریوں کا احتجاج ,"['رائے ونڈ', 'کرپشن', 'کار', 'احتجاج', 'لاہور']"
371,بورے والا:اسسٹنٹ کمشنر نے ’’کورونا‘‘ ایس او پیز کی خلاف ورزی پر 30 دوکانیں اور ایک شادی ہال کو سیل,['شادی']
372,ایس ایس پی سجاد حیدر ترین کی زیر صدارت مصالحتی کمیٹی کا اجلاس,"['تھانہ', 'پولیس', 'بلوچستان', 'منشیات', 'اسلحہ']"
373,ضلعی انتظامیہ پشاور کی تحصیل صدر کے علاقے بڈھ بیر میںکھلی کچہری,"['فائرنگ', 'پشاور', 'سوئی گیس', 'بجلی', 'منشیات']"
374,اسٹیبلشمنٹ اورحکومت کے راستے جدا ہوگئے ہیں، ایک پیج پرنہیں رہے ہیں، حاجی غلام احمد بلور,"['مہنگائی', 'عالمی بینک', 'وزیراعظم', 'آصف علی زرداری', 'بھارت', 'آئی ایم ایف', 'بلاول بھٹو زرداری']"
375,بلدیاتی ملازمین نے بھی آگیگا کے 06اپریل کے احتجاج کی حمایت کا اعلان کردیا,"['ایبٹ آباد', 'صوبائی اسمبلی', 'دھرنا', 'سوات', 'ڈاکٹر', 'بنوں', 'پشاور', 'مولانا فضل الرحمن', 'بلدیاتی انتخابات', 'پاکستان', 'اسمبلی']"
376,پاک افغان تاجروں کا افغان ٹرانزٹ ٹریڈ معاہدہ میں آئندہ تین ماہ کی توسیع کا خیر مقدم,"['کراچی', 'افغانستان', 'پاکستان', 'پارلیمنٹ', 'کار', 'کاروبار']"
377,لوگوں کی جان و مال کی حفاظت ضلعی انتظامیہ کی اولین ترجیع ہی: ڈپٹی کمشنر ایبٹ آباد,[]
378,جیکب آباد: رہزنی کی واردات میں مزاحمت پر ایک شخص قتل ،ورثہ کا لاش سمیت دہرنا ،سخت نعریبازی ,"['قتل', 'فائرنگ']"
379,شا نگلہ ریسکیو 1122 کا ماہانہ کارگردگی کی رپورٹ جاری کردی,"['ٹریفک', 'کرونا وائرس']"
380,صوفی و فوک گلوکار شوکت علی انتقال کر گئے,"['دہلی', 'پنجاب', 'شوبز', 'سندھ', 'نقصان', 'بھارت', 'فلم', 'موسیقی', 'علاج']"
381,جیکب آباد:سندھ حکومت کے تعلیمی ایمرجنسی کے دعوے کی قلعی کھل گئی,"['سندھ', 'تعلیم']"
382,پی ڈی ایم ”نیازی حکومت“ کے بجائے آپس میں ہی دست وگریبان ہوچکی ہے: حافظ حسین احمد,"['جمعیت', 'عام انتخابات 2018', 'پشاور', 'ایم کے', 'الیکشن', 'پاکستان', 'قومی اسمبلی', 'اسلام آباد', 'علاج', 'اسمبلی']"
383,فیصل آباد: بیورکریسی نے سفارشات مرتب کرنے کی بجائے صوبائی حکومت ڈی ٹریک کرکے تنخواہوںمیں اضافے سے روک دیا اور سرکاری ملازمین کو مختلف اداروںسے فارغ کرنے کی سفارشات شروع کردی,"['پنجاب', 'پاکستان']"
384,صوبائی دارالحکومت لاہور میں کرونا وائرس کی تیسری لہر مزید شدت اختیار کر گئی,"['قلت', 'کرونا وائرس', 'لاہور', 'علاج', 'کاروبار']"
385,وقف املاک ایکٹ کی آڑ میں یہودی لابی کی کسی سازش کو کسی صورت میں کامیاب نہیں ہونے دیں گی: مجلس احرار اسلام پاکستان,"['دنیا', 'کرونا وائرس', 'نقصان', 'پاکستان', 'یہودی', 'لاہور']"
386,پنجاب یونیورسٹی نے محمد عرفان کو پی ایچ ڈی کی ڈگری جاری کر دی,"['پنجاب', 'تعلیم', 'پنجاب یونیورسٹی']"
387,پنجاب یونیورسٹی نے ایسوسی ایٹ ڈگری آرٹس،سائنس اور کامرس کی رجسٹریشن کی تاریخ میں توسیع کردی,"['پنجاب', 'پنجاب یونیورسٹی']"
388,پاکستان ویٹرنری میڈیکل کونسل ایکریڈیشن اینڈ ایو یلو ایشن ٹیم کاویٹرنری یونیورسٹی لا ہور کا دورہ ,"['فلم', 'پاکستان', 'ڈاکٹر']"
389,مریم نواز نے طبیعت ناسازی کی وجہ سے اپنی سیاسی سرگرمیاں محدود کر دی,"['کرونا وائرس', 'مسلم لیگ (ن)', 'مریم نواز شریف', 'پاکستان']"
390,فیصل آباد:شہر اور گردونواح میں کرونا کی تیسری لہر کے دوران کرونا وائرس کے حملے جاری,"['کرونا وائرس', 'کار', 'علاج', 'ڈاکٹر']"
391,فیصل آباد: ضلع کے پانچ ویکسینیشن سنٹرز پر بزرگ افراد کو کورونا ویکسین لگانے کا عمل بلا تعطل جاری,"['کرونا وائرس', 'ڈاکٹر']"
392,پیپلزپارٹی کا اسٹیٹ بینک سے متعلق آرڈیننس کو عدالت میں چیلنج کرنےکا اعلان ,"['حملہ', 'الیکشن کمیشن', 'آصف علی زرداری', 'عدالت', 'مسلم لیگ (ن)', 'جمہوریت', 'آئی ایم ایف', 'بلاول بھٹو زرداری', 'عام انتخابات 2018', 'الیکشن']"
393,حیدر آباد،انسٹیٹیوٹ آف آرٹ اینڈ ڈیزائن کے 5 طلبہ میں چیک تقسیم,"['سندھ', 'ڈاکٹر']"
394,جامعہ علوم اثریہ جہلم میں 22بچوں کے تکمیل حفظ قرآن کی تقریب,"['تعلیم', 'پاکستان', 'ڈاکٹر']"
395,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں کل مزید 17 افراد کی رپورٹ مثبت موصول ہوئی,"['کرونا وائرس', 'علاج', 'جاں بحق']"
396,امپورٹڈ کابینہ نے ملک کے معاشی کھیت کو اجاڑ دیا ہی:حافظ حسین احمد,"['جمعیت', 'چین', 'پاکستان تحریک انصاف', 'کوئٹہ', 'پاکستان سپر لیگ', 'کرکٹ', 'حفیظ شیخ', 'پاکستان', 'کھیل', 'پیپلز پارٹی']"
397,ڈسٹرکٹ پولیس آفیسر رانا عمر فاروق نے سب انسپکٹر سے انسپکٹرکے عہدہ پر ترقی پانے پر3افسران کو باقاعدہ پروموشن سٹار لگادیئے,"['تھانہ', 'پنجاب', 'چور', 'پولیس']"
398,بغیر ماسک 442 مقدمات جبکہ کورونا ایس او پیز کی خلاف ورزی پر 476 مقدمات درج ,"['کرونا وائرس', 'لاہور', 'کار']"
399,ڈاکٹر عدنان کے پاکستان آتے ہی بیگم صفدر اعوان کے علاج کے سلسلے میں باہر جانے کے ڈرامے کا آغاز ہو چکا ہے،وزیر جیل خانہ جات پنجاب فیاض الحسن چوہان,"['میاں نواز شریف', 'رانا ثناء اللہ', 'پنجاب', 'عام انتخابات 2018', 'پاکستان', 'جیل', 'علاج', 'ڈاکٹر']"
400,جعلی راجکماری ہشاش بشاش ہیں، اداکارہ کو علاج نہیں ماہر نفسیات کی ضرورت ہے، فردس عاشق,"['پنجاب', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'وزیراعظم', 'سندھ', 'ڈاکٹر', 'مریم نواز شریف', 'کرونا وائرس', 'غریب', 'فردوس عاشق اعوان', 'مسلم لیگ (ن)', 'ڈالر', 'علاج', 'کاروبار']"
401,صوبائی وزیر ہائیر ایجوکیشن پنجاب راجہ یاسر ہمایوں ,"['پنجاب', 'پاکستان تحریک انصاف', 'پولیس', 'کرکٹ', 'سڑک', 'پاکستان', 'لاہور']"
402,وزیراعلیٰ کاشیخوپورہ میں آستانہ عالیہ بشیر یہ جلیلیہ کے گدی نشین پر فائرنگ کے واقعہ کا نوٹس،ملزمان کی جلد گرفتار ی کا حکم,"['پنجاب', 'وزیراعلیٰ پنجاب', 'لاہور']"
403,چکوال:ہسپتال جانیوالی خاتون نے گاڑی میں ہی بچے کو جنم دے دیا,['گاڑی']
404,ڈپٹی کمشنر راو پرویز اختر نے ایسٹر ڈے کے موقع پر مسیحی برادری کو پھول اور مٹھائی پیش کی,"['مسیحی برادری', 'کرونا وائرس', 'پاکستان']"
405,منشیات فروش میں ملوث انڈر ورلڈ کا ڈان دُبئی سے پکڑا گیا,"['فرانس', 'دبئی', 'پولیس', 'درآمد', 'منشیات', 'کاروبار']"
406,پاکستان میں تاریخ کے نوجوان محقق 'غائب‘ ہو گئے,"['پنجاب', 'ٹوئٹر', 'مریم نواز شریف', 'سوشل میڈیا', 'مسلم لیگ (ن)', 'پاکستان', 'جمہوریت']"
407,ایمریٹس اسکائی کارگو 50 ملین کرونا ویکسینز کی ڈوز منزل مقصود پر پہنچانے والی دنیا کی پہلی فضائی کارگو کیرئیر بن گئی,"['دنیا', 'دبئی', 'کرونا وائرس', 'ایمریٹس ائیرلائن', 'چین']"
408,حکومت کا مسئلہ کشمیر کے حل تک بھارت سے تجارت بحال نہ کرنے پر اتفاق ,"['شاہ محمود قریشی', 'وزیراعظم', 'بھارت', 'مسئلہ کشمیر', 'درآمد', 'مقبوضہ کشمیر']"
409,جڑانوالہ گردونواح میں گندم کی کٹائی کاسیزن شروع,['بارشیں']
410,وزیراعلیٰ کاشیخوپورہ میں آستانہ عالیہ بشیر یہ جلیلیہ کے گدی نشین پر فائرنگ کے واقعہ کا نوٹس،,"['پنجاب', 'وزیراعلیٰ پنجاب', 'لاہور']"
411,صوبائی وزیر ہائیر ایجوکیشن پنجاب راجہ یاسر ہمایوں سرفراز نے بحیثیت انچارج گڈ گورننس ضلع لاہور یونین کونسل نمبر پانچ شاہدرہ کا اچانک دورہ کیا,"['پنجاب', 'پاکستان تحریک انصاف', 'پولیس', 'کرکٹ', 'سڑک', 'پاکستان', 'لاہور']"
412,فیصل آباد، اب تک 60سال سے زائد عمر کے 8477 افراد کو کورونا ویکسین لگائی جاچکی ہے،ڈسٹرکٹ ہیلتھ آفیسر,"['کرونا وائرس', 'ڈاکٹر']"
413,فیصل آباد،کرونا ایس او پیز کی خلاف ورزی پر12ہوٹلز وفوڈ پوائنٹس کو ایک لاکھ 30 ہزار روپے جرمانہ,"['کرونا وائرس', 'ڈالر', 'جرمانہ', 'ہوٹل']"
414,فیصل آباد،ماہ صیام کے دوران صارفین کو معاشی ریلیف کی فراہمی کیلئے 19رمضان بازوں کا انعقاد عمل میں لایا جارہا ہے،محمد علی ,"['موبائل', 'پنجاب', 'عثمان بزدار', 'کرونا وائرس', 'بجلی']"
415,فیصل آباد،کرونا ایس او پیز کی خلاف ورزی پر39 شاپنگ مالز وپلازے اور 21ریسٹورنٹس سیل,"['کرونا وائرس', 'پنجاب', 'حکومت پنجاب']"
416,کشمیر بھارت اور پاکستان کے درمیان ایک بنیادی مسئلہ ہے، صمد انقلابی,"['شہید', 'زخمی', 'پاکستان', 'بھارت', 'مسئلہ کشمیر', 'مقبوضہ کشمیر', 'ڈاکٹر']"
417,میگنم فاؤنڈیشن نے کشمیری فوٹو جرنلسٹ ثنا ارشا ر کو بہترین فوٹو جرنلسٹوں میں شامل کر لیا,"['دنیا', 'مسئلہ کشمیر', 'بھارت', 'فلم', 'مقبوضہ کشمیر']"
418,مجید میر کامقبوضہ جموںوکشمیر میں نوجوانوں کے بے دریغ قتل پر اظہار تشویش,"['قتل', 'شہید', ' پلوامہ حملہ', 'زخمی', 'بھارت']"
419,لطیف اکبر اپنے قد سے بڑی باتیں نہ کریں ،نہیں تاریخ کے مطالعہ کی ضرورت ہے،غزالہ اشرف,"['وزیراعظم', 'تعلیم', 'ریکارڈ', 'تھانہ', 'مسلم لیگ (ن)', 'کرپشن', 'کار', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'الیکشن']"
420,کوٹلی،جمعہ کے لاک ڈاؤن کے دوران بازار، عوامی مقامات،شاہراہوں سے ٹریفک غائب اور تجارتی مراکزسنسان نظر آئے,"['ٹریفک', 'کرونا وائرس', 'پولیس']"
421,اوکاڑہ، گرانفر وشوں ذخیرہ اندوزوں اورکرونا ایس او پیز عملد رآمد نہ کرنیوالے 417 دوکانداروں کو 8 لاکھ 13 ہزار 609 روپے جرمانہ,"['کرونا وائرس', 'جرمانہ']"
422,مخا لفین بد امنی اور سیا سی انتشا ر کے ذریعے ملکی تر قی کو روکنا چا ہتے ہیں ،اعجاز عالم ,"['مہنگائی', 'پاکستان تحریک انصاف', 'پنجاب']"
423,جعلی راجکماری ہشاش بشاش ہیں، اداکارہ کو علاج نہیں ماہر نفسیات کی ضرورت ہے، فردس عاشق,"['پنجاب', 'عثمان بزدار', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب', 'وزیراعظم', 'سندھ', 'ڈاکٹر', 'کرونا وائرس', 'غریب', 'فردوس عاشق اعوان', 'مسلم لیگ (ن)', 'ڈالر', 'علاج', 'کاروبار']"
424,ڈاکٹر عدنان کے پاکستان آتے ہی بیگم صفدر اعوان کے علاج کے سلسلے میں باہر جانے کے ڈرامے کا آغاز ہو چکا ہے،وزیر جیل خانہ جات پنجاب فیاض الحسن چوہان,"['میاں نواز شریف', 'پنجاب', 'رانا ثناء اللہ', 'پاکستان', 'جیل', 'این آر او', 'علاج', 'ڈاکٹر']"
425,بغیر ماسک 442 مقدمات جبکہ کورونا ایس او پیز کی خلاف ورزی پر 476 مقدمات درج,"['کرونا وائرس', 'لاہور', 'کار']"
426,ڈسٹرکٹ پولیس آفیسرٹوبہ رانا عمر فاروق کا جرائم پیشہ عناصر کے خلاف کریک ڈاؤن ,"['سنوکر', 'تھانہ', 'لاہور', 'پولیس']"
427,ڈسٹرکٹ پولیس آفیسر رانا عمر فاروق نے سب انسپکٹر سے انسپکٹرکے عہدہ پر ترقی پانے پر3افسران کو باقاعدہ پروموشن سٹار لگادیئے,"['تھانہ', 'پنجاب', 'چور', 'پولیس']"
428,امام کعبہ کا مسجد الحرام میں نعرے بازی کے واقعے پر اہم بیان آ گیا,"['وزارت داخلہ', 'دنیا', 'حج', 'مکہ المکرمہ', 'سعودی', 'خانہ کعبہ ', 'دہشت گرد', 'ڈاکٹر']"
429,امپورٹڈ کابینہ نے ملک کے معاشی کھیت کو اجاڑ دیا ہے:حافظ حسین احمد,"['جمعیت', 'چین', 'پاکستان سپر لیگ', 'کرکٹ', 'حفیظ شیخ', 'پاکستان', 'کھیل', 'آئی ایم ایف', 'پیپلز پارٹی', 'اسلام آباد']"
430,ڈسٹرکٹ ہیلتھ اتھارٹی جہلم میں آج مزید 17 افراد کی رپورٹ مثبت موصول ہوئی,"['کرونا وائرس', 'علاج', 'جاں بحق']"
431,جامعہ علوم اثریہ جہلم میں 22بچوں کے تکمیل حفظ قرآن کی تقریب,"['تعلیم', 'پاکستان', 'ڈاکٹر']"
432,ڈپٹی کمشنر راو پرویز اختر نے ایسٹر ڈے کے موقع پر مسیحی برادری کو پھول اور مٹھائی پیش کی,"['مسیحی برادری', 'کرونا وائرس', 'پاکستان']"
433,وزیراعظم عمران خان 4 اپریل کو براہ راست عوام کے سوالات کے جواب دیں گے,"['پاکستان تحریک انصاف', 'وزیراعظم', 'ٹوئٹر', 'کرونا وائرس', 'پاکستان', 'وزیر اطلاعات']"
434,سندھ حکومت کاپاکستان کو ریڈ لسٹ میں شامل کرنے پر برطانیہ سے احتجاج کا مطالبہ ,"['سندھ', 'کرونا وائرس', 'دفتر خارجہ', 'پاکستان', 'احتجاج', 'برطانیہ']"
435,پہلا ون ڈے، جنوبی افریقہ نے پاکستان کو کامیابی کے لیے 274 رنز کا ہدف دیدیا,"['افریقہ', 'سنچری', 'پاکستان', 'کھیل', 'امام الحق']"
436,دنیا الٹی پلٹی,"['یوکرائن', 'اسامہ بن لادن', 'القاعدہ', 'تباہی', 'پاکستان', 'میرا', 'احتجاج', 'ہلاک', 'بن لادن', 'وائٹ ہاؤس', 'طالبان', 'حقانی نیٹ ورک', 'افغانستان', 'مذاکرات', 'اقوام متحدہ', 'ماسکو', 'کابل', 'ایران', 'حامد کرزئی', 'جہاد', 'دنیا', 'روس', 'امریکہ']"
437,بھارتی کپاس کی درآمد منسوخ کرنے سے ٹیکسٹائل سیکٹر بے چین: میاں زاہد حسین,"['قلت', 'شوکت ترین', 'کراچی', 'برآمدات', 'نقصان', 'حفیظ شیخ', 'ڈالر', 'پاکستان', 'بھارت', 'درآمد', 'زرمبادلہ', 'کاروبار']"
438,چینی مافیا کی برطانیہ‘ یورپ اور دیگر کئی ممالک میں اربوں روپے کی بے نامی جائیدادوں کا انکشاف ,"['پنجاب', 'میاں نواز شریف', 'دبئی', 'بیوی', 'اسحاق ڈار', 'یورپ', 'بنک', 'مسلم لیگ (ن)', 'جہانگیر خان ترین', 'برطانیہ', 'ریکارڈ']"
439,برطانیہ نے پاکستان کو سفری پابندیوں کی ریڈ لسٹ میں شامل کر لیا,"['کرونا وائرس', 'مسیحی برادری', 'سوشل میڈیا', 'پاکستان', 'برطانیہ']"
440,ملک کی معاشی اور سماجی ترقی کے لیے نوجوانوں کا عملی کردار کلیدی اہمیت کا حامل ہے،ڈپٹی اسپیکر قومی اسمبلی,"['پارلیمنٹ', 'ریاض', 'کار', 'پاکستان', 'قومی اسمبلی', 'اسمبلی']"
441,چیف الیکشن کمشنر کی سیکریٹری کو فوری لاہور پہنچنے کی ہدایت,"['پنجاب', 'الیکشن کمیشن', 'الیکشن', 'چیف الیکشن کمشنر', 'سپریم کورٹ', 'عدالت', 'قومی اسمبلی', 'این اے75', 'لاہور', 'عام انتخابات 2018', 'اسمبلی']"
442,پشاور،اندر کھانا کھلانے پر 2 شادی ہالز کے منیجرز گرفتار، ایک شادی سیل ,"['پشاور', 'شادی', 'کرونا وائرس']"
443,کے پی میں بچے کورونا سے اب بھی محفوظ ہیں،سلیم جھگڑا,['کرونا وائرس']
444,ہائی کورٹ نے کشمالہ طارق کے بیٹے کی عبوری ضمانت منظور کرلی ,"['جاں بحق', 'زخمی', 'پولیس', 'عدالت', 'گاڑی', 'مقبوضہ کشمیر', 'سماعت']"
445,کورونا ویکسین بچوں کو دینے پر غور ہو رہا ہے، سیکریٹری صحت ڈاکٹر نوشین,"['ڈاکٹر', 'کرونا وائرس', 'دنیا']"
446,65 سال اور اس سے زائد عمر کے افراد کی واک ان ویکسی نیشن کا فیصلہ,"['اسد عمر', 'کرونا وائرس']"
447,ملک بھر کے ائیرپورٹس پر بغیر ماسک کے داخلے پر پابندی عائد کر دی گئی ,"['کراچی', 'کرونا وائرس', 'ائیرپورٹ', 'جرمانہ', 'پاکستان']"
448,انڈر 16 گیمز میڈلز جیتنے والے کھلاڑیوں میں تعلیمی وظائف کا آغاز,['تعلیم']
449,اسٹیبلشمنٹ کی جانب سے ایک بیانیہ سامنے آیا جس میں انہوں نے بڑی عجیب بات کہی تھی کہ ہم اپنے پرانے مسائل رنجشوں کو دفن کر کے بھارت کے ساتھ اچھے تعلقات قائم رکھنا چاہتے ہیں تاکہ دونوں ملکوں میں غربت بے روزگاری مہنگائی اور بدامنی کو ختم کیا جا سکے,"['مہنگائی', 'عالمی بینک', 'وزیراعظم', 'اے این پی', 'پانی', 'بھارت', 'آئی ایم ایف']"
450,یو این ایچ سی آر نے خیبر پختونخوا ایمرجنسی ریسکیوسروس ( ریسکیو 1122 ) کو 97 ملین لاگت کی 14 جدید ترین ایمبولینسز فراہم کردیں,"['دنیا', 'کرونا وائرس', 'کار', 'افغانستان', 'پاکستان', 'ڈاکٹر']"
451,حکومت کا بجلی کے صارفین کو اربوں روپے کا ریلیف دینے کا حتمی فیصلہ,"['غریب', 'پاکستان', 'بجلی', 'آئی ایم ایف', 'درآمد', 'اسلام آباد', 'ریکارڈ']"
452,معروف فوک گلوکار شوکت علی انتقال کرگئے ,"['دنیا', 'سندھ', 'فوج', 'پاکستان', 'فلم', 'جنرل قمر جاوید باجوہ', 'وزیر اعلیٰ', 'لاہور', 'علاج']"
453,کورونا کے دوران مائیکروبائیولوجسٹ نے جان خطرے میں ڈال کر خدمت کی،ڈاکٹر سیمی جمالی,"['محمد علی جناح', 'کرونا وائرس', 'پاکستان', 'ڈاکٹر']"
454,پیرامیڈیکل اسٹاف کے جائز مسائل حل کرینگے ،ڈاکٹر اسماعیل ,"['کراچی', 'سندھ', 'کرونا وائرس', 'کار', 'ڈاکٹر']"
455,زاہد محمود اور شاہنواز کی پر فارمنس دیہی سندھ سے قومی کرکٹ میں نمائندگی کی اُمید جاگی ہے ،بنگل خان مہر,"['پی سی بی', 'سندھ', 'کرکٹ', 'نقصان', 'لیاری', 'پاکستان', 'کھیل', 'پاکستان کرکٹ بورڈ']"
456,لاہور میں مزید 3 بچوں میں کورونا کی تصدیق ,"['کرونا وائرس', 'لاہور']"
457,ڈپٹی کمشنر آسیہ گُل کاشہر کا اچانک دورہ ‘کرونا ایس او پیز پر عملدرآمد اور پولیو ٹیموں کی کارکردگی کو چیک کیا ,"['ریلوے', 'پولیو', 'کرونا وائرس', 'نجوت سنگھ سدھو']"
458,ڈی ایس پیز کی گریڈ 18 میں ایس پی کے عہدہ پر ترقی ,['پنجاب']
459,صوبہ بھر کے درباروں اور مساجدکی تزئین و آرائش اور تعمیر و ترقی کا عمل جاری ,"['پنجاب', 'عثمان بزدار', 'حکومت پنجاب', 'وزیراعظم', 'دنیا', 'پاکستان', 'قطر', 'وزیر اعلیٰ']"
460,شہریوں کو بہترین علاج و معالجہ کی فراہمی اولین ترجیح ہے‘رفاقت علی گیلانی ,"['پنجاب', 'حکومت پنجاب', 'سید علی شاہ گیلانی', 'پولیو', 'تعلیم', 'عام انتخابات 2018', 'عید', 'وزیر اعلیٰ', 'علاج']"
461,سرگودھا،ٹرانسفارمر کو آگ لگنے سے ریڑی بان اور رکشہ سواروں سمیت پانچ افراد جھلس گئے,"['فیصل آباد', 'حادثہ']"
462,اپوزیشن جماعتیں انتخابی اصلاحات میں سب سے بڑی رکاوٹ ہیں ، حنید لاکھانی,"['پاکستان تحریک انصاف', 'وزیراعظم', 'سندھ', 'پاکستان', 'مذاکرات', 'جمہوریت', 'عام انتخابات 2018', 'الیکشن']"
463,ڈیئی اورضلع بدین کے دیگرتھانوں کی پولیس کی کارروائیاں ،668لیٹر دیسی شراب برآمد ،4ملزمان گرفتار ,"['تھانہ', 'پولیس', 'مری', 'منشیات', 'فاروق احمد لغاری', 'اسلحہ']"
464,ڈی سی سکھر کی جانب سے ضلع سکھر کے لیے رویت ہلال کمیٹی کا اعلان، نوٹیفکیشن جاری,"['سندھ', 'رویت ہلال کمیٹی', 'پولیس']"
465,سکھر بورڈ کی جانب سے نویں اور گیارہویں جماعت کے انرولمنٹ فارم وصول کرنے کی تاریخ میں 30 اپریل تک توسیع,['سندھ']
466,پنجاب حکومت نے صوبے میں چینی کی پرچون قیمت مقر رکردی ,"['قلت', 'پنجاب', 'ریکارڈ']"
467,امارات میں رمضان کے مہینے بہت بڑی خوشی ملے گی,"['رمضان المبارک', 'متحدہ عرب امارات', 'کرونا وائرس']"
468,زرعی یونیورسٹی فیصل آباد میں تمام مذاہب کے مابین ہم آہنگی کی بھرپور فضا قائم کی گئی ہے تاکہ بطور پاکستانی مل جل کر ملکی تعمیروترقی کے سفر میں اخوت و یکجہتی کے ساتھ اپنا کردار ادا کر سکیں,"['ڈاکٹر', 'مسیحی برادری', 'فیصل آباد']"
469,حکومت نے پی ایس ڈی پی کے تحت ہوا بازی کے 15 منصوبوں کے لئے 566.223 ملین روپے جاری کر دیئے,"['موسم', 'کراچی', 'کوئٹہ', 'علامہ اقبال', 'پانی', 'ڈیم', 'بجٹ', 'گوادر', 'ترکی', 'بارشیں', 'لاہور', 'ائیرپورٹ', 'پاکستان', 'ملتان', 'اسلام آباد', 'فیصل آباد']"
470,ارب پتی پی سی بی نے غریب ملازمین کو بیروزگار کردیا,"['پی سی بی', 'غریب', 'ملازمت', 'لاہور', 'پاکستان کرکٹ بورڈ']"
471,پیپلزپارٹی اور اسٹیبلشمنٹ کے درمیان لڑائی ہونے کا کوئی امکان نہیں ,"['مہنگائی', 'بجلی', 'سندھ', 'آصف علی زرداری', 'حادثہ', 'ایم کے', 'سوئی گیس', 'پاکستان', 'سینیٹ', 'بینظیر بھٹو']"
472,جنرل ہسپتال2021‘تین ماہ کے دوران ایمرجنسی میں ایک لاکھ 86ہزار 876مریضوں کا مفت علاج ,"['پنجاب', 'حکومت پنجاب', 'پولیو', 'کرونا وائرس', 'لاہور', 'علاج', 'ڈاکٹر']"
473,آن لائن پتنگیں فروخت کرنے والے بین الاضلاعی 6 پتنگ فروش گرفتار,['لاہور']
474,پنجاب ہائی وے پٹرول شاہرات پر عوام کے تحفظ کے ساتھ ساتھ ماحولیاتی آلودگی کے خلاف بھی سرگرم عمل ,"['موبائل', 'پنجاب', 'کرونا وائرس', 'مسیحی برادری', 'ٹریفک', 'گاڑی', 'پیٹرول']"
475,کیمرہ مارکیٹ سے 60سالہ شخص کی لاش برآمد ,['پولیس']
476,صوبہ پنجاب میں مختلف سیکٹرز کی ترقیاتی سکیموں کو مکمل کرنے کیلئے فنڈز کی منظوری,['پنجاب']
477,22کروڑ عوام کے مسائل کا واحد حل عمران خان کا گھر جانا اور نئے انتخابات کا اعلان ہونے میں ہے‘رانا تنویر حسین,"['میاں نواز شریف', 'پنجاب', 'ووٹ', 'وزیراعظم', 'عدالت', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بلدیاتی انتخابات', 'پاکستان', 'لاہور', 'عام انتخابات 2018']"
478,لاہور سمیت پنجاب بھر کے نجی لا کالجز کا آڈٹ شروع ,"['پنجاب', 'ریکارڈ', 'چیف جسٹس', 'عدالت', 'لاہور', 'پنجاب یونیورسٹی', 'ڈاکٹر']"
479,جاپانی سفیر کی وفاقی وزیر علی زیدی سے ملاقات ،گورنگی فش ہاربر اتھارٹی کے دورے سے آگاہ کیا,[]
480,وزیراعظم کے مشیر بابر اعوان کرونا وائرس میں مبتلا ہوگئے، خود کو قرنطینہ کرلیا ,"['بابر اعوان', 'وزیراعظم', 'عارف علوی', 'پرویز خٹک', 'کرونا وائرس', 'وزیر دفاع', 'صدر مملکت']"
481,آئی ٹی برآمدات ہر ماہ 41 فیصد اضافہ ہورہا ہے، سید امین الحق ,"['انٹرنیٹ', 'کار']"
482,پی ایچ اے راولپنڈی نے انٹرنیٹ و سیلولر نجی کمپنی کو 58 ہزار روپے جرمانہ عائد کردیا,"['انٹرنیٹ', 'نقصان', 'جرمانہ', 'کمپنی']"
483,گورنر پنجاب احتجاج کرنے والے طلبا ء کے مسائل سنیں اور ان کی بھوک ہڑتال ختم کروائیں ‘خواجہ سعد رفیق ,"['پنجاب', 'خواجہ سعد رفیق', 'گورنر', 'بلوچستان', 'مسلم لیگ (ن)', 'کار', 'احتجاج', 'فاٹا', 'پنجاب اسمبلی', 'اسمبلی']"
484,رمضان سے پہلے مہنگائی‘ یوٹیلیٹی اسٹورز پر گھی اور تیل مہنگا کردیا گیا,[]
